timestamp,name,symbol,ref_cur,close,volume,market_cap
2016-10-23 23:59:59,Bitcoin,BTC,USD,657.070983886719,54474600.0,10472100601.9
2016-10-24 23:59:59,Bitcoin,BTC,USD,653.760986328125,62218200.0,10420469171.9
2016-10-25 23:59:59,Bitcoin,BTC,USD,657.588012695312,90378800.0,10482565592.0
2016-10-26 23:59:59,Bitcoin,BTC,USD,678.304016113281,88877104.0,10813913071.1
2016-10-27 23:59:59,Bitcoin,BTC,USD,688.31298828125,96105296.0,10974828654.5
2016-10-28 23:59:59,Bitcoin,BTC,USD,689.651000976562,81145504.0,10997420361.8
2016-10-29 23:59:59,Bitcoin,BTC,USD,714.47900390625,134760992.0,11394596829.5
2016-10-30 23:59:59,Bitcoin,BTC,USD,701.864013671875,100665000.0,11194834675.9
2016-10-31 23:59:59,Bitcoin,BTC,USD,700.971984863281,97064400.0,11181852070.1
2016-11-01 23:59:59,Bitcoin,BTC,USD,729.793029785156,130527000.0,11642863554.0
2016-11-02 23:59:59,Bitcoin,BTC,USD,740.828979492188,84865200.0,11820110420.6
2016-11-03 23:59:59,Bitcoin,BTC,USD,688.700012207031,172808000.0,10989660279.6
2016-11-04 23:59:59,Bitcoin,BTC,USD,703.234985351562,99907696.0,11222575747.5
2016-11-05 23:59:59,Bitcoin,BTC,USD,703.418029785156,53752300.0,11226736982.4
2016-11-06 23:59:59,Bitcoin,BTC,USD,711.52197265625,59902200.0,11357385316.2
2016-11-07 23:59:59,Bitcoin,BTC,USD,703.130981445312,65047100.0,11224670783.0
2016-11-08 23:59:59,Bitcoin,BTC,USD,709.848022460938,79660800.0,11333339468.1
2016-11-09 23:59:59,Bitcoin,BTC,USD,723.273010253906,132429000.0,11548965778.8
2016-11-10 23:59:59,Bitcoin,BTC,USD,715.533996582031,68807800.0,11426817525.6
2016-11-11 23:59:59,Bitcoin,BTC,USD,716.411010742188,63119700.0,11442241390.2
2016-11-12 23:59:59,Bitcoin,BTC,USD,705.054016113281,64622500.0,11262273136.1
2016-11-13 23:59:59,Bitcoin,BTC,USD,702.031005859375,80318096.0,11215181107.4
2016-11-14 23:59:59,Bitcoin,BTC,USD,705.02099609375,62993000.0,11271073434.1
2016-11-15 23:59:59,Bitcoin,BTC,USD,711.619018554688,72038496.0,11377924616.2
2016-11-16 23:59:59,Bitcoin,BTC,USD,744.197998046875,141294000.0,11900441938.5
2016-11-17 23:59:59,Bitcoin,BTC,USD,740.976989746094,108579000.0,11850398479.4
2016-11-18 23:59:59,Bitcoin,BTC,USD,751.585021972656,87363104.0,12021432968.4
2016-11-19 23:59:59,Bitcoin,BTC,USD,751.616027832031,110608000.0,12023262924.8
2016-11-20 23:59:59,Bitcoin,BTC,USD,731.026000976562,154116000.0,11695081877.5
2016-11-21 23:59:59,Bitcoin,BTC,USD,739.247985839844,60802400.0,11827902946.2
2016-11-22 23:59:59,Bitcoin,BTC,USD,751.346984863281,129906000.0,12022735371.5
2016-11-23 23:59:59,Bitcoin,BTC,USD,744.593994140625,76543800.0,11916054234.5
2016-11-24 23:59:59,Bitcoin,BTC,USD,740.289001464844,85919296.0,11848658575.0
2016-11-25 23:59:59,Bitcoin,BTC,USD,741.648986816406,67807600.0,11871816578.9
2016-11-26 23:59:59,Bitcoin,BTC,USD,735.382019042969,54962700.0,11772895898.9
2016-11-27 23:59:59,Bitcoin,BTC,USD,732.034973144531,52601800.0,11720648986.8
2016-11-28 23:59:59,Bitcoin,BTC,USD,735.81298828125,61888600.0,11782628755.0
2016-11-29 23:59:59,Bitcoin,BTC,USD,735.60400390625,68511104.0,11780661279.8
2016-11-30 23:59:59,Bitcoin,BTC,USD,745.690979003906,84070800.0,11943536630.3
2016-12-01 23:59:59,Bitcoin,BTC,USD,756.773986816406,80461904.0,12122431239.0
2016-12-02 23:59:59,Bitcoin,BTC,USD,777.943969726562,127605000.0,12462935160.4
2016-12-03 23:59:59,Bitcoin,BTC,USD,771.155029296875,69547296.0,12355811708.6
2016-12-04 23:59:59,Bitcoin,BTC,USD,773.872009277344,60557900.0,12400766376.1
2016-12-05 23:59:59,Bitcoin,BTC,USD,758.700012207031,106363000.0,12159115875.0
2016-12-06 23:59:59,Bitcoin,BTC,USD,764.223999023438,116218000.0,12249086970.7
2016-12-07 23:59:59,Bitcoin,BTC,USD,768.132019042969,96426096.0,12313376413.9
2016-12-08 23:59:59,Bitcoin,BTC,USD,770.809997558594,80111904.0,12357837892.8
2016-12-09 23:59:59,Bitcoin,BTC,USD,772.794006347656,68705296.0,12390863076.9
2016-12-10 23:59:59,Bitcoin,BTC,USD,774.650024414062,53843100.0,12421967469.5
2016-12-11 23:59:59,Bitcoin,BTC,USD,769.731018066406,57313400.0,12344888048.2
2016-12-12 23:59:59,Bitcoin,BTC,USD,780.086975097656,76571000.0,12512497969.1
2016-12-13 23:59:59,Bitcoin,BTC,USD,780.556030273438,81645600.0,12521776921.5
2016-12-14 23:59:59,Bitcoin,BTC,USD,781.481018066406,75979000.0,12534369129.2
2016-12-15 23:59:59,Bitcoin,BTC,USD,778.088012695312,81580096.0,12484761984.5
2016-12-16 23:59:59,Bitcoin,BTC,USD,784.906982421875,83608200.0,12595490538.6
2016-12-17 23:59:59,Bitcoin,BTC,USD,790.828979492188,78989800.0,12691945028.0
2016-12-18 23:59:59,Bitcoin,BTC,USD,790.530029296875,60524400.0,12688510067.6
2016-12-19 23:59:59,Bitcoin,BTC,USD,792.713989257812,74886400.0,12725090633.3
2016-12-20 23:59:59,Bitcoin,BTC,USD,800.8759765625,99629296.0,12857473133.5
2016-12-21 23:59:59,Bitcoin,BTC,USD,834.281005859375,155576000.0,13395445163.3
2016-12-22 23:59:59,Bitcoin,BTC,USD,864.539978027344,200027008.0,13882988216.0
2016-12-23 23:59:59,Bitcoin,BTC,USD,921.984008789062,275564000.0,14807189351.8
2016-12-24 23:59:59,Bitcoin,BTC,USD,898.822021484375,137727008.0,14436754926.6
2016-12-25 23:59:59,Bitcoin,BTC,USD,896.182983398438,143664992.0,14396194093.7
2016-12-26 23:59:59,Bitcoin,BTC,USD,907.609985351562,123771000.0,14581389977.0
2016-12-27 23:59:59,Bitcoin,BTC,USD,933.197998046875,167308000.0,14994286713.1
2016-12-28 23:59:59,Bitcoin,BTC,USD,975.921020507812,236630000.0,15682769404.8
2016-12-29 23:59:59,Bitcoin,BTC,USD,973.497009277344,199320000.0,15645617392.3
2016-12-30 23:59:59,Bitcoin,BTC,USD,961.237976074219,187474000.0,15450507054.9
2016-12-31 23:59:59,Bitcoin,BTC,USD,963.742980957031,99135104.0,15492554222.2
2017-01-01 23:59:59,Bitcoin,BTC,USD,998.325012207031,147775008.0,16050407460.5
2017-01-02 23:59:59,Bitcoin,BTC,USD,1021.75,222184992.0,16429024775.0
2017-01-03 23:59:59,Bitcoin,BTC,USD,1043.83996582031,185168000.0,16786368910.1
2017-01-04 23:59:59,Bitcoin,BTC,USD,1154.72998046875,344945984.0,18571869009.0
2017-01-05 23:59:59,Bitcoin,BTC,USD,1013.38000488281,510199008.0,16300254795.1
2017-01-06 23:59:59,Bitcoin,BTC,USD,902.200988769531,351876000.0,14513695758.4
2017-01-07 23:59:59,Bitcoin,BTC,USD,908.585021972656,279550016.0,14618030536.4
2017-01-08 23:59:59,Bitcoin,BTC,USD,911.198974609375,158715008.0,14661966429.1
2017-01-09 23:59:59,Bitcoin,BTC,USD,902.828002929688,141876992.0,14528815565.3
2017-01-10 23:59:59,Bitcoin,BTC,USD,907.679016113281,115808000.0,14608685049.4
2017-01-11 23:59:59,Bitcoin,BTC,USD,777.757019042969,310928992.0,12519135995.7
2017-01-12 23:59:59,Bitcoin,BTC,USD,804.833984375,222326000.0,12956730411.3
2017-01-13 23:59:59,Bitcoin,BTC,USD,823.984008789062,168968000.0,13266554392.0
2017-01-14 23:59:59,Bitcoin,BTC,USD,818.411987304688,93063296.0,13178601991.8
2017-01-15 23:59:59,Bitcoin,BTC,USD,821.797973632812,71013600.0,13234840657.1
2017-01-16 23:59:59,Bitcoin,BTC,USD,831.533996582031,82755200.0,13393372619.5
2017-01-17 23:59:59,Bitcoin,BTC,USD,907.93798828125,155095008.0,14625779851.2
2017-01-18 23:59:59,Bitcoin,BTC,USD,886.617980957031,225676992.0,14284036612.6
2017-01-19 23:59:59,Bitcoin,BTC,USD,899.072998046875,105625000.0,14486616700.1
2017-01-20 23:59:59,Bitcoin,BTC,USD,895.026000976562,86728400.0,14423545370.8
2017-01-21 23:59:59,Bitcoin,BTC,USD,921.789001464844,111158000.0,14856911162.8
2017-01-22 23:59:59,Bitcoin,BTC,USD,924.672973632812,116573000.0,14905439337.4
2017-01-23 23:59:59,Bitcoin,BTC,USD,921.012023925781,73588600.0,14848013908.9
2017-01-24 23:59:59,Bitcoin,BTC,USD,892.68701171875,111349000.0,14393026385.0
2017-01-25 23:59:59,Bitcoin,BTC,USD,901.5419921875,120831000.0,14537488261.3
2017-01-26 23:59:59,Bitcoin,BTC,USD,917.585998535156,131958000.0,14797955301.3
2017-01-27 23:59:59,Bitcoin,BTC,USD,919.75,125594000.0,14834831700.0
2017-01-28 23:59:59,Bitcoin,BTC,USD,921.590026855469,68979600.0,14866260449.0
2017-01-29 23:59:59,Bitcoin,BTC,USD,919.495971679688,60851700.0,14834377926.4
2017-01-30 23:59:59,Bitcoin,BTC,USD,920.382019042969,78227296.0,14850351605.0
2017-01-31 23:59:59,Bitcoin,BTC,USD,970.403015136719,164582000.0,15659186515.2
2017-02-01 23:59:59,Bitcoin,BTC,USD,989.023010253906,150110000.0,15962015276.0
2017-02-02 23:59:59,Bitcoin,BTC,USD,1011.79998779297,145820992.0,16331615570.0
2017-02-03 23:59:59,Bitcoin,BTC,USD,1029.91003417969,201278000.0,16625849488.9
2017-02-04 23:59:59,Bitcoin,BTC,USD,1042.90002441406,155064000.0,16837411920.0
2017-02-05 23:59:59,Bitcoin,BTC,USD,1027.33996582031,114208000.0,16588240156.6
2017-02-06 23:59:59,Bitcoin,BTC,USD,1038.15002441406,111762000.0,16764422010.3
2017-02-07 23:59:59,Bitcoin,BTC,USD,1061.34997558594,146007008.0,17141080573.7
2017-02-08 23:59:59,Bitcoin,BTC,USD,1063.06994628906,201855008.0,17170799127.1
2017-02-09 23:59:59,Bitcoin,BTC,USD,994.382995605469,407220000.0,16063448931.6
2017-02-10 23:59:59,Bitcoin,BTC,USD,988.674011230469,190452000.0,15973053724.9
2017-02-11 23:59:59,Bitcoin,BTC,USD,1004.45001220703,102261000.0,16229677098.8
2017-02-12 23:59:59,Bitcoin,BTC,USD,999.181030273438,67530000.0,16146290349.0
2017-02-13 23:59:59,Bitcoin,BTC,USD,990.642028808594,100607000.0,16010322102.8
2017-02-14 23:59:59,Bitcoin,BTC,USD,1004.54998779297,137946000.0,16237219721.2
2017-02-15 23:59:59,Bitcoin,BTC,USD,1007.47998046875,89759400.0,16286329281.8
2017-02-16 23:59:59,Bitcoin,BTC,USD,1027.43994140625,122277000.0,16610905026.0
2017-02-17 23:59:59,Bitcoin,BTC,USD,1046.2099609375,136474000.0,16916338976.0
2017-02-18 23:59:59,Bitcoin,BTC,USD,1054.42004394531,99073504.0,17051064833.5
2017-02-19 23:59:59,Bitcoin,BTC,USD,1047.86999511719,77423296.0,16946913345.7
2017-02-20 23:59:59,Bitcoin,BTC,USD,1079.97998046875,109478000.0,17468244508.0
2017-02-21 23:59:59,Bitcoin,BTC,USD,1115.30004882812,186868992.0,18041455272.5
2017-02-22 23:59:59,Bitcoin,BTC,USD,1117.43994140625,136100000.0,18077985665.3
2017-02-23 23:59:59,Bitcoin,BTC,USD,1166.71997070312,189454000.0,18877442096.0
2017-02-24 23:59:59,Bitcoin,BTC,USD,1173.68005371094,330759008.0,18992415818.2
2017-02-25 23:59:59,Bitcoin,BTC,USD,1143.83996582031,139960992.0,18511906560.0
2017-02-26 23:59:59,Bitcoin,BTC,USD,1165.19995117188,116486000.0,18860247630.0
2017-02-27 23:59:59,Bitcoin,BTC,USD,1179.96997070312,131570000.0,19101427518.1
2017-02-28 23:59:59,Bitcoin,BTC,USD,1179.96997070312,184956000.0,19103684800.8
2017-03-01 23:59:59,Bitcoin,BTC,USD,1222.5,229056992.0,19794459607.5
2017-03-02 23:59:59,Bitcoin,BTC,USD,1251.01000976562,368275008.0,20258543187.5
2017-03-03 23:59:59,Bitcoin,BTC,USD,1274.98999023438,315739008.0,20649259918.8
2017-03-04 23:59:59,Bitcoin,BTC,USD,1255.15002441406,183270000.0,20329978337.5
2017-03-05 23:59:59,Bitcoin,BTC,USD,1267.11999511719,134127000.0,20526235270.0
2017-03-06 23:59:59,Bitcoin,BTC,USD,1272.82995605469,153656992.0,20620991547.0
2017-03-07 23:59:59,Bitcoin,BTC,USD,1223.5400390625,291256000.0,19824773912.0
2017-03-08 23:59:59,Bitcoin,BTC,USD,1150.0,332603008.0,18635275050.0
2017-03-09 23:59:59,Bitcoin,BTC,USD,1188.48999023438,212283008.0,19261188310.1
2017-03-10 23:59:59,Bitcoin,BTC,USD,1116.71997070312,563795968.0,18100188612.0
2017-03-11 23:59:59,Bitcoin,BTC,USD,1175.82995605469,283320000.0,19060468861.8
2017-03-12 23:59:59,Bitcoin,BTC,USD,1221.38000488281,227176000.0,19801195767.0
2017-03-13 23:59:59,Bitcoin,BTC,USD,1231.92004394531,380276992.0,19974334865.0
2017-03-14 23:59:59,Bitcoin,BTC,USD,1240.0,245306000.0,20107761880.0
2017-03-15 23:59:59,Bitcoin,BTC,USD,1249.60998535156,297804992.0,20265831337.2
2017-03-16 23:59:59,Bitcoin,BTC,USD,1187.81005859375,638568000.0,19265847025.0
2017-03-17 23:59:59,Bitcoin,BTC,USD,1100.22998046875,706598976.0,17847435956.5
2017-03-18 23:59:59,Bitcoin,BTC,USD,973.817993164062,621302016.0,15798760668.4
2017-03-19 23:59:59,Bitcoin,BTC,USD,1036.73999023438,406648000.0,16821676707.0
2017-03-20 23:59:59,Bitcoin,BTC,USD,1054.22998046875,286529984.0,17107266418.3
2017-03-21 23:59:59,Bitcoin,BTC,USD,1120.5400390625,337391008.0,18185299687.0
2017-03-22 23:59:59,Bitcoin,BTC,USD,1049.14001464844,380840992.0,17028630158.2
2017-03-23 23:59:59,Bitcoin,BTC,USD,1038.58996582031,248540000.0,16859314109.3
2017-03-24 23:59:59,Bitcoin,BTC,USD,937.52001953125,491038016.0,15220718764.2
2017-03-25 23:59:59,Bitcoin,BTC,USD,972.778991699219,435803008.0,15794781101.6
2017-03-26 23:59:59,Bitcoin,BTC,USD,966.724975585938,303668000.0,15698465530.7
2017-03-27 23:59:59,Bitcoin,BTC,USD,1045.77001953125,372535008.0,16983801540.8
2017-03-28 23:59:59,Bitcoin,BTC,USD,1047.15002441406,326332000.0,17008241725.8
2017-03-29 23:59:59,Bitcoin,BTC,USD,1039.96997070312,298457984.0,16893415155.9
2017-03-30 23:59:59,Bitcoin,BTC,USD,1026.43005371094,352968992.0,16675587066.0
2017-03-31 23:59:59,Bitcoin,BTC,USD,1071.7900390625,447287008.0,17414322807.7
2017-04-01 23:59:59,Bitcoin,BTC,USD,1080.5,289633984.0,17557597716.0
2017-04-02 23:59:59,Bitcoin,BTC,USD,1102.17004394531,514187008.0,17911915755.0
2017-04-03 23:59:59,Bitcoin,BTC,USD,1143.81005859375,580444032.0,18591158322.7
2017-04-04 23:59:59,Bitcoin,BTC,USD,1133.25,436310016.0,18421262062.5
2017-04-05 23:59:59,Bitcoin,BTC,USD,1124.78002929688,414784000.0,18285857774.5
2017-04-06 23:59:59,Bitcoin,BTC,USD,1182.68005371094,511222016.0,19229356147.2
2017-04-07 23:59:59,Bitcoin,BTC,USD,1176.90002441406,317022016.0,19137747435.0
2017-04-08 23:59:59,Bitcoin,BTC,USD,1175.94995117188,209312000.0,19124327856.2
2017-04-09 23:59:59,Bitcoin,BTC,USD,1187.86999511719,242343008.0,19320511927.2
2017-04-10 23:59:59,Bitcoin,BTC,USD,1187.13000488281,215883008.0,19310642460.1
2017-04-11 23:59:59,Bitcoin,BTC,USD,1205.01000976562,216182000.0,19604036562.8
2017-04-12 23:59:59,Bitcoin,BTC,USD,1200.36999511719,288702016.0,19530680103.5
2017-04-13 23:59:59,Bitcoin,BTC,USD,1169.28002929688,351968992.0,19026699552.0
2017-04-14 23:59:59,Bitcoin,BTC,USD,1167.5400390625,254827008.0,19000400017.5
2017-04-15 23:59:59,Bitcoin,BTC,USD,1172.52001953125,203559008.0,19083656460.2
2017-04-16 23:59:59,Bitcoin,BTC,USD,1182.93994140625,183231008.0,19255408765.8
2017-04-17 23:59:59,Bitcoin,BTC,USD,1193.91003417969,253206000.0,19436033389.9
2017-04-18 23:59:59,Bitcoin,BTC,USD,1211.67004394531,270524000.0,19727334977.0
2017-04-19 23:59:59,Bitcoin,BTC,USD,1210.2900390625,288060992.0,19707045564.5
2017-04-20 23:59:59,Bitcoin,BTC,USD,1229.07995605469,315108000.0,20015137622.0
2017-04-21 23:59:59,Bitcoin,BTC,USD,1222.05004882812,272167008.0,19903192286.2
2017-04-22 23:59:59,Bitcoin,BTC,USD,1231.7099609375,249320000.0,20062753908.3
2017-04-23 23:59:59,Bitcoin,BTC,USD,1207.2099609375,258951008.0,19665994144.5
2017-04-24 23:59:59,Bitcoin,BTC,USD,1250.15002441406,235806000.0,20367443800.0
2017-04-25 23:59:59,Bitcoin,BTC,USD,1265.48999023438,242556000.0,20619704236.5
2017-04-26 23:59:59,Bitcoin,BTC,USD,1281.07995605469,329631008.0,20876159410.0
2017-04-27 23:59:59,Bitcoin,BTC,USD,1317.72998046875,449196992.0,21475836448.0
2017-04-28 23:59:59,Bitcoin,BTC,USD,1316.47998046875,527488992.0,21457669552.0
2017-04-29 23:59:59,Bitcoin,BTC,USD,1321.7900390625,422705984.0,21547126640.2
2017-04-30 23:59:59,Bitcoin,BTC,USD,1347.89001464844,413115008.0,21975104908.9
2017-05-01 23:59:59,Bitcoin,BTC,USD,1421.59997558594,713624000.0,23179524919.2
2017-05-02 23:59:59,Bitcoin,BTC,USD,1452.81994628906,477337984.0,23691443737.8
2017-05-03 23:59:59,Bitcoin,BTC,USD,1490.08996582031,583795968.0,24301634925.3
2017-05-04 23:59:59,Bitcoin,BTC,USD,1537.67004394531,933548992.0,25080858486.5
2017-05-05 23:59:59,Bitcoin,BTC,USD,1555.44995117188,946035968.0,25373374562.9
2017-05-06 23:59:59,Bitcoin,BTC,USD,1578.80004882812,582529984.0,25757608890.0
2017-05-07 23:59:59,Bitcoin,BTC,USD,1596.7099609375,1080029952.0,26053077974.8
2017-05-08 23:59:59,Bitcoin,BTC,USD,1723.34997558594,1340320000.0,28123369330.2
2017-05-09 23:59:59,Bitcoin,BTC,USD,1755.35998535156,1167920000.0,28649119972.3
2017-05-10 23:59:59,Bitcoin,BTC,USD,1787.13000488281,915723008.0,29170965564.0
2017-05-11 23:59:59,Bitcoin,BTC,USD,1848.56994628906,799489984.0,30176934750.8
2017-05-12 23:59:59,Bitcoin,BTC,USD,1724.23999023438,740984000.0,28150631936.0
2017-05-13 23:59:59,Bitcoin,BTC,USD,1804.91003417969,579635008.0,29471223857.4
2017-05-14 23:59:59,Bitcoin,BTC,USD,1808.91003417969,437196000.0,29540290793.7
2017-05-15 23:59:59,Bitcoin,BTC,USD,1738.43005371094,731529024.0,28392885375.4
2017-05-16 23:59:59,Bitcoin,BTC,USD,1734.44995117188,959044992.0,28330874003.4
2017-05-17 23:59:59,Bitcoin,BTC,USD,1839.08996582031,1064729984.0,30043626195.3
2017-05-18 23:59:59,Bitcoin,BTC,USD,1888.65002441406,894321024.0,30856574835.0
2017-05-19 23:59:59,Bitcoin,BTC,USD,1987.7099609375,1157289984.0,32479082014.5
2017-05-20 23:59:59,Bitcoin,BTC,USD,2084.72998046875,961336000.0,34068630558.5
2017-05-21 23:59:59,Bitcoin,BTC,USD,2041.19995117188,1147859968.0,33361091114.4
2017-05-22 23:59:59,Bitcoin,BTC,USD,2173.39990234375,1942220032.0,35525744380.0
2017-05-23 23:59:59,Bitcoin,BTC,USD,2320.419921875,1378749952.0,37933704065.5
2017-05-24 23:59:59,Bitcoin,BTC,USD,2443.63989257812,1725379968.0,39952841999.0
2017-05-25 23:59:59,Bitcoin,BTC,USD,2304.97998046875,2406700032.0,37690456715.0
2017-05-26 23:59:59,Bitcoin,BTC,USD,2202.419921875,1763480064.0,36017660893.5
2017-05-27 23:59:59,Bitcoin,BTC,USD,2038.86999511719,1700480000.0,33347170525.4
2017-05-28 23:59:59,Bitcoin,BTC,USD,2155.80004882812,1147139968.0,35264171109.6
2017-05-29 23:59:59,Bitcoin,BTC,USD,2255.61010742188,994625024.0,36901102917.0
2017-05-30 23:59:59,Bitcoin,BTC,USD,2175.46997070312,1443970048.0,35594903085.4
2017-05-31 23:59:59,Bitcoin,BTC,USD,2286.40991210938,1544829952.0,37414813240.0
2017-06-01 23:59:59,Bitcoin,BTC,USD,2407.8798828125,1653180032.0,39407633762.6
2017-06-02 23:59:59,Bitcoin,BTC,USD,2488.55004882812,1317030016.0,40732491835.1
2017-06-03 23:59:59,Bitcoin,BTC,USD,2515.35009765625,1514950016.0,41177190056.7
2017-06-04 23:59:59,Bitcoin,BTC,USD,2511.81005859375,1355120000.0,41124262595.2
2017-06-05 23:59:59,Bitcoin,BTC,USD,2686.81005859375,1369309952.0,43994968834.2
2017-06-06 23:59:59,Bitcoin,BTC,USD,2863.19995117188,2089609984.0,46888622160.0
2017-06-07 23:59:59,Bitcoin,BTC,USD,2732.15991210938,1517709952.0,44748237217.9
2017-06-08 23:59:59,Bitcoin,BTC,USD,2805.6201171875,1281170048.0,45957247988.5
2017-06-09 23:59:59,Bitcoin,BTC,USD,2823.81005859375,1348950016.0,46260465853.5
2017-06-10 23:59:59,Bitcoin,BTC,USD,2947.7099609375,2018889984.0,48295501718.2
2017-06-11 23:59:59,Bitcoin,BTC,USD,2958.11010742188,1752400000.0,48471330146.3
2017-06-12 23:59:59,Bitcoin,BTC,USD,2659.6298828125,2569530112.0,43585351532.5
2017-06-13 23:59:59,Bitcoin,BTC,USD,2717.02001953125,1781200000.0,44530631894.2
2017-06-14 23:59:59,Bitcoin,BTC,USD,2506.3701171875,1696560000.0,41082567338.9
2017-06-15 23:59:59,Bitcoin,BTC,USD,2464.580078125,2026259968.0,40402259202.0
2017-06-16 23:59:59,Bitcoin,BTC,USD,2518.56005859375,1195190016.0,41291821422.7
2017-06-17 23:59:59,Bitcoin,BTC,USD,2655.8798828125,1534509952.0,43548031451.6
2017-06-18 23:59:59,Bitcoin,BTC,USD,2548.2900390625,1178659968.0,41788418973.5
2017-06-19 23:59:59,Bitcoin,BTC,USD,2589.60009765625,1446840064.0,42470734800.0
2017-06-20 23:59:59,Bitcoin,BTC,USD,2721.7900390625,1854189952.0,44643512689.0
2017-06-21 23:59:59,Bitcoin,BTC,USD,2689.10009765625,1626579968.0,44111929172.5
2017-06-22 23:59:59,Bitcoin,BTC,USD,2705.40991210938,1097939968.0,44384244937.2
2017-06-23 23:59:59,Bitcoin,BTC,USD,2744.90991210938,961318976.0,45037797052.5
2017-06-24 23:59:59,Bitcoin,BTC,USD,2608.71997070312,982750016.0,42807952580.6
2017-06-25 23:59:59,Bitcoin,BTC,USD,2589.40991210938,1161100032.0,42495001715.8
2017-06-26 23:59:59,Bitcoin,BTC,USD,2478.44995117188,1663280000.0,40677994353.8
2017-06-27 23:59:59,Bitcoin,BTC,USD,2552.44995117188,1489789952.0,41897190525.0
2017-06-28 23:59:59,Bitcoin,BTC,USD,2574.7900390625,1183869952.0,42268942193.0
2017-06-29 23:59:59,Bitcoin,BTC,USD,2539.32006835938,949979008.0,41690395782.8
2017-06-30 23:59:59,Bitcoin,BTC,USD,2480.84008789062,860273024.0,40735082695.0
2017-07-01 23:59:59,Bitcoin,BTC,USD,2434.55004882812,779913984.0,39980058372.5
2017-07-02 23:59:59,Bitcoin,BTC,USD,2506.46997070312,803747008.0,41167015221.0
2017-07-03 23:59:59,Bitcoin,BTC,USD,2564.06005859375,964112000.0,42118211082.5
2017-07-04 23:59:59,Bitcoin,BTC,USD,2601.63989257812,985516032.0,42740618672.7
2017-07-05 23:59:59,Bitcoin,BTC,USD,2601.98999023438,941566016.0,42751085998.5
2017-07-06 23:59:59,Bitcoin,BTC,USD,2608.56005859375,761956992.0,42863758794.7
2017-07-07 23:59:59,Bitcoin,BTC,USD,2518.65991210938,917411968.0,41391217674.5
2017-07-08 23:59:59,Bitcoin,BTC,USD,2571.34008789062,733329984.0,42262222822.5
2017-07-09 23:59:59,Bitcoin,BTC,USD,2518.43994140625,527856000.0,41397076604.3
2017-07-10 23:59:59,Bitcoin,BTC,USD,2372.56005859375,1111200000.0,39005033498.7
2017-07-11 23:59:59,Bitcoin,BTC,USD,2337.7900390625,1329760000.0,38438497236.2
2017-07-12 23:59:59,Bitcoin,BTC,USD,2398.84008789062,1117410048.0,39447604438.0
2017-07-13 23:59:59,Bitcoin,BTC,USD,2357.89990234375,835769984.0,38778935907.3
2017-07-14 23:59:59,Bitcoin,BTC,USD,2233.34008789062,882502976.0,36734255487.5
2017-07-15 23:59:59,Bitcoin,BTC,USD,1998.85998535156,993608000.0,32880721299.8
2017-07-16 23:59:59,Bitcoin,BTC,USD,1929.81994628906,1182870016.0,31748939342.8
2017-07-17 23:59:59,Bitcoin,BTC,USD,2228.40991210938,1201760000.0,36665393516.9
2017-07-18 23:59:59,Bitcoin,BTC,USD,2318.8798828125,1512450048.0,38158677672.0
2017-07-19 23:59:59,Bitcoin,BTC,USD,2273.42993164062,1245100032.0,37415031060.8
2017-07-20 23:59:59,Bitcoin,BTC,USD,2817.60009765625,2249260032.0,46376428080.0
2017-07-21 23:59:59,Bitcoin,BTC,USD,2667.76000976562,1489449984.0,43915296559.1
2017-07-22 23:59:59,Bitcoin,BTC,USD,2810.1201171875,1177129984.0,46264340367.0
2017-07-23 23:59:59,Bitcoin,BTC,USD,2730.39990234375,1072840000.0,44957775264.8
2017-07-24 23:59:59,Bitcoin,BTC,USD,2754.86010742188,866473984.0,45366654309.3
2017-07-25 23:59:59,Bitcoin,BTC,USD,2576.47998046875,1460089984.0,42433788244.0
2017-07-26 23:59:59,Bitcoin,BTC,USD,2529.44995117188,937404032.0,41663929264.6
2017-07-27 23:59:59,Bitcoin,BTC,USD,2671.78002929688,789104000.0,44013533096.9
2017-07-28 23:59:59,Bitcoin,BTC,USD,2809.01000976562,1380099968.0,46279316161.1
2017-07-29 23:59:59,Bitcoin,BTC,USD,2726.44995117188,803745984.0,44924534585.0
